word,len,frequency,pmi,entropy,score
雷音寺,3,5.120811136484019e-05,6.971602196411444,1.800869938848383,0.9994947910308838
孙大圣,3,0.0002896458799073773,4.402813205088717,2.992242115653275,0.9994033575057983
两个,2,0.000806527753996233,4.065904538099362,3.0927117319494815,0.9992626905441284
一件,2,0.00010561672968998289,3.3203810660980957,3.224359042876477,0.9991719126701355
李天王,3,9.121444836862159e-05,5.544775861501283,2.9134177188682675,0.9986733198165894
几年,2,5.600887180529396e-05,4.035457616736969,2.1627478372358686,0.9985302686691284
几个,2,0.00022083498026087333,3.3938927382697526,3.3319142430004884,0.9985171556472778
当年,2,8.481343444801656e-05,4.319402791754438,2.727091248394954,0.9977896213531494
五百年,3,7.681216704726028e-05,6.141385115018582,1.1563745537147718,0.9976580142974854
唐三藏,3,8.481343444801656e-05,3.144117647371147,2.9921175442699095,0.9975072145462036
不敢,2,0.0005328844088903682,3.7792633624535057,3.0519235797606203,0.997465968132019
王母,2,5.920937876559647e-05,3.3967920002682273,2.8707533410548463,0.9973081946372986
当时,2,0.00013922205277315926,4.042301140730365,2.3394702062887527,0.9969419240951538
八戒沙僧,4,0.00010401647620983163,3.6605394979908565,2.942196855463028,0.9968001842498779
下界,2,8.641368792816783e-05,4.091771290019775,2.76960153786199,0.9959918260574341
不能,2,0.00030244790774858736,3.352312419970267,3.419355314386731,0.9959113597869873
法力,2,9.281470184877285e-05,4.999577871439286,2.1977543629639205,0.9956662058830261
谢恩,2,6.0809632245747726e-05,5.308247568099498,1.5721434656169213,0.9952465295791626
上界,2,5.7609125285445216e-05,3.4702890165265377,2.4323083328565636,0.9927775859832764
大闹天宫,4,5.600887180529396e-05,4.691040360799821,1.5733788560749007,0.9921711087226868
芭蕉扇,3,5.44086183251427e-05,7.536499686766042,2.1405927830648928,0.9910162687301636
列位,2,9.281470184877285e-05,6.9775754452472425,2.002199010593977,0.9893895387649536
念动,2,5.600887180529396e-05,4.714112608715036,1.4400879351287592,0.987881064414978
走出,2,0.00012962053189225173,3.135727939517129,2.482380813942449,0.9876047372817993
不识,2,9.601520880907536e-05,3.40523978018016,3.1838640416290778,0.9866153001785278
合掌,2,0.00010081596924952912,6.826435370919161,2.8321126778866046,0.9861241579055786
在此,2,0.0003600570330340326,3.3081812486782507,3.9348466612266737,0.9853047132492065
美猴王,3,6.721064616635275e-05,5.498255845866391,2.8667648443718026,0.9846178889274597
十分欢喜,4,5.2808364844991444e-05,6.359706698532725,1.1719798785046576,0.9845770001411438
孙行者,3,0.00033925373779206624,3.3841840783553847,3.269254779108415,0.983106791973114
牛魔王,3,6.0809632245747726e-05,5.421161905534107,2.718137880675067,0.980958878993988
兄弟,2,0.0003856610887164527,5.709808123314286,2.4584316201820466,0.9748648405075073
拜佛求经,4,6.56103926862015e-05,6.619817237766904,1.4623426104840846,0.9720684289932251
保唐僧,3,8.481343444801656e-05,4.774696828939643,2.331163422761161,0.9699256420135498
呆子,2,0.0005952942946162673,5.404719711764474,1.9288749713402413,0.9697310328483582
伯钦,2,7.841242052741154e-05,8.341539187146077,2.2131163603106243,0.967267632484436
金睛,2,7.201140660680652e-05,5.395904095921308,2.026959105454379,0.966513454914093
揭谛,2,0.00011841875753119294,8.33291304157153,2.300868119389556,0.9657292366027832
闹天宫,3,8.641368792816783e-05,7.03728380659474,1.504886959898187,0.9653891324996948
雷音,2,0.00011201774361058792,6.416279147686313,2.0845954491577072,0.958915114402771
施礼,2,8.00126740075628e-05,5.812189708716371,1.0594731731247813,0.9587963819503784
樵子,2,6.881089964650401e-05,5.012245887178333,1.9122183343695616,0.9568778276443481
耍子,2,9.121444836862159e-05,4.667394958167527,2.4228485742700725,0.9565127491950989
东土大唐,4,8.961419488847034e-05,6.207757840586015,1.5282863859091882,0.9559198021888733
祖师,2,0.0001232195179716467,4.58406694156653,1.6668507501202061,0.9543520212173462
变作,2,0.0002576408103043522,5.460309080488726,2.6255657196890936,0.9530583620071411
宝杖,2,7.361166008695777e-05,5.451306079586726,1.9569717367134776,0.9520419836044312
弼马温,3,6.881089964650401e-05,8.783911534911557,2.4518752062075517,0.9518847465515137
莫想,2,7.681216704726028e-05,4.7395913342500195,1.4185466713626327,0.9485623836517334
西天取经,4,8.641368792816783e-05,6.575706539319431,1.3122893484750868,0.9434845447540283
真君,2,7.201140660680652e-05,4.292738556961729,2.6933036888393453,0.9431753158569336
四众,2,0.00011201774361058792,3.9711051729258147,2.5273551207692444,0.9419698715209961
那妖王,3,5.600887180529396e-05,3.1759239681002622,1.714851428943387,0.9400373697280884
金箍棒,3,0.0001744276293364869,6.280589488380132,2.6894058808481662,0.9376295804977417
钵盂,2,5.44086183251427e-05,8.9343343446248,1.7641650695844018,0.937455952167511
宝殿,2,8.961419488847034e-05,4.6869596280889185,1.8668019561805933,0.9361826181411743
罗刹,2,8.641368792816783e-05,7.473439407832501,2.392425782142869,0.9288853406906128
打死,2,0.0001712271223761844,4.581266041643169,2.692874786454544,0.928165078163147
光蕊,2,8.801394140831908e-05,6.617655529862189,2.3837440277934467,0.9276250004768372
沙僧,2,0.0010897726199830054,5.274165299855045,2.595722035812818,0.9275925159454346
传旨,2,0.00010561672968998289,6.224781665304884,2.2578606991539623,0.9268101453781128
星官,2,7.681216704726028e-05,4.623949974461738,2.5858500940478018,0.9266658425331116
猴王,2,0.00030404816122873865,4.347668676961329,2.533677997023819,0.9213510751724243
御弟,2,0.0001088172366502854,5.374851983996931,2.7615254278985457,0.9205410480499268
层门,2,5.120811136484019e-05,4.471740414622824,1.7383133597983065,0.9201276302337646
洞门,2,9.44149553289241e-05,3.4527128533133986,2.4283107356173796,0.9184784293174744
观音菩萨,4,6.56103926862015e-05,5.754274687571681,2.686884898118256,0.915854275226593
净瓶,2,5.2808364844991444e-05,6.837663830980653,2.7244909964991297,0.9132776260375977
祥光,2,8.961419488847034e-05,5.949594022028014,1.8963996361581739,0.9121665358543396
慈悲,2,7.521191356710903e-05,7.759216107289599,2.2446656033431016,0.9096962213516235
木叉,2,9.121444836862159e-05,6.624959073946491,2.725125582902738,0.9096709489822388
启奏,2,9.761546228922661e-05,7.237085024023316,1.905677058114997,0.9094076156616211
驿丞,2,5.2808364844991444e-05,8.14467738922577,1.9743092123860453,0.9093958139419556
千里,2,7.841242052741154e-05,3.1214810739100702,2.303186903015845,0.9072108268737793
驾云,2,7.841242052741154e-05,4.681968634994512,2.6005265321002784,0.9052667617797852
天兵,2,7.201140660680652e-05,3.3322206195233255,2.3828062996716635,0.9023946523666382
牛王,2,8.32131809678653e-05,4.036434065938552,2.0061326961631076,0.9002419710159302
猢狲,2,7.521191356710903e-05,9.37185018704704,2.195550518773533,0.8973823189735413
贫僧,2,0.00023683751506238589,5.442891065065565,2.3262439551215675,0.8964055776596069
闻言,2,0.000593694041136116,5.590799932255659,1.1972066712461138,0.8935335874557495
铁棒,2,0.0003264517099508562,6.342951730095107,2.736874401555193,0.8915842175483704
灵霄,2,7.841242052741154e-05,6.733088062797095,1.0540766205216041,0.8909493684768677
龙王,2,0.0003232512029905537,4.219725125622111,2.784193045073679,0.8902599215507507
猪八戒,3,0.00019203041761815072,5.090096012277902,3.110785757886151,0.8888798356056213
关文,2,0.00014722332017391555,6.596423326657769,2.1753778413574976,0.8878008127212524
壁厢,2,0.00011361799709073918,7.756097327591523,1.3021760569034346,0.8841103315353394
驸马,2,8.801394140831908e-05,6.458816873641423,2.6684416994137243,0.8797295093536377
正果,2,7.361166008695777e-05,3.5115932388491133,1.2320947443873906,0.8729134798049927
钉钯,2,0.00016482610845557937,7.328575869864656,2.460824747679536,0.8693022131919861
祸事,2,6.401013920605024e-05,5.700668434283964,1.3751042866463925,0.8637195825576782
毫毛,2,0.00014402281321361304,7.345915799414775,1.9319761302258482,0.8626481294631958
降妖,2,0.00014242255973346177,4.281237471949159,2.7736239955908952,0.8594509363174438
诸天,2,5.2808364844991444e-05,4.113709310571503,2.4909336786633807,0.858141303062439
伏侍,2,6.881089964650401e-05,6.730061941103834,2.796044201758177,0.8573919534683228
心猿,2,9.921571576937787e-05,5.4316092439240835,1.6548701247645048,0.8569678068161011
切莫,2,5.2808364844991444e-05,5.663396862626661,1.4358125925609369,0.8567674160003662
雷公,2,9.601520880907536e-05,5.716279809303502,2.5815785573577634,0.8539338111877441
悟空,2,0.0007745226843932078,6.151855201914703,2.3007256534785165,0.8484921455383301
打杀,2,9.44149553289241e-05,4.37103088756394,2.55599879292199,0.8450778722763062
功曹,2,6.401013920605024e-05,7.145955583556223,1.6353732551908307,0.8426496386528015
妖魔,2,0.00028644537294707483,4.203081845272429,3.6131815221624484,0.8404308557510376
妖邪,2,0.00016162560149527686,5.01834777593022,2.915440633164666,0.8380588889122009
万望,2,6.0809632245747726e-05,4.715879825433352,1.297773992964462,0.8340446949005127
那魔王,3,6.881089964650401e-05,3.3817760223044107,2.1248928053790594,0.832836389541626
孽畜,2,6.721064616635275e-05,8.494062576812174,1.9868120822246305,0.8310573101043701
怎生,2,0.00022083498026087333,4.1378062581664725,2.5392005066247805,0.8235342502593994
虽是,2,7.841242052741154e-05,3.362815927725596,2.793882359534964,0.8216522932052612
原身,2,6.721064616635275e-05,3.5569632207919613,1.7519264100569802,0.8197952508926392
山凹,2,5.44086183251427e-05,5.554615994639769,1.3608790768182155,0.8174664974212646
名唤,2,5.2808364844991444e-05,4.9306244017585,1.5390294797027217,0.8127756118774414
比丘,2,5.44086183251427e-05,7.930032735427932,2.073111968048272,0.8087073564529419
悟净,2,9.601520880907536e-05,5.5523391991011,2.6479855291020518,0.8071302175521851
天尊,2,8.00126740075628e-05,4.289551901267748,2.9150535153745842,0.8038926124572754
不肯,2,0.00012481977145179798,3.5108593296433463,3.2172779651838357,0.8025674819946289
听得,2,0.00039046184915690645,4.008123484866067,2.2989568086122296,0.8012253046035767
老猪,2,0.00012642002493194922,4.033841727945393,2.8467381714831195,0.7938356399536133
东土,2,0.0002784441055463185,6.112129649863896,2.4101889492320785,0.7794981598854065
出城,2,6.721064616635275e-05,3.4627636243183466,2.6547840748669818,0.776868462562561
大圣,2,0.0018450922626143981,4.845049177102228,3.14128065933139,0.7759888768196106
怎敢,2,6.721064616635275e-05,3.5209041709762587,1.7521893343428134,0.7697560787200928
身法,2,6.56103926862015e-05,3.337946004486646,2.035507020029831,0.7689757347106934
妖精,2,0.0009041432162854596,5.214211948822768,3.3119122166083708,0.7650684118270874
太宗,2,0.00020963320589981454,6.7251531796951625,2.2487837925213663,0.7645739316940308
赌斗,2,5.920937876559647e-05,6.508944098907094,1.8064822670071263,0.7578421235084534
女怪,2,6.240988572589899e-05,3.385157140285946,2.1525087902072433,0.7482019066810608
老君,2,0.00015682484105482308,3.9452044444936574,2.6480807737580583,0.7402170896530151
群妖,2,0.00010721698317013414,4.8285912406487475,2.40965065903515,0.7395870685577393
八戒,2,0.0024547888385520267,5.75412606874211,2.611156603124793,0.729106068611145
小龙,2,7.841242052741154e-05,3.355346308631573,2.048661492278492,0.7206689715385437
大仙,2,0.0001888299106578482,3.213252372890538,2.3041652149891596,0.7164211273193359
主公,2,6.401013920605024e-05,4.690147093145776,1.6434177197931799,0.712580144405365
只因,2,0.00010081596924952912,3.830453737300238,1.4134650323634406,0.7008607387542725
决不,2,9.44149553289241e-05,4.087658888500107,1.744528834974207,0.6907294392585754
到此,2,0.00020163193849905825,3.5792228123509298,3.22592628203521,0.6624625325202942
一只手,3,6.401013920605024e-05,4.242941410985846,1.239283016313188,0.6621147990226746
国丈,2,5.120811136484019e-05,4.744480758732762,2.338524794803668,0.6614234447479248
众僧,2,0.00022083498026087333,3.6110259703802807,2.3223777000812826,0.6596083641052246
老孙,2,0.0008513348514404682,4.5572378074889075,3.4062074654346888,0.6574869751930237
且休,2,7.841242052741154e-05,5.195829312520174,1.9862444671063093,0.6563794016838074
拜谢,2,5.600887180529396e-05,4.458524669656748,2.327170228171682,0.652239978313446
快早,2,6.56103926862015e-05,4.826926811394668,1.7021807230669759,0.652206540107727
一片,2,5.600887180529396e-05,3.8455954273161863,3.050147243747477,0.6423122882843018
众神,2,0.00011201774361058792,3.7320032026744125,2.578477588837494,0.6280837059020996
若要,2,6.56103926862015e-05,3.2495528535102163,1.9337537511336342,0.6175536513328552
小妖,2,0.0005040798462476456,4.215563522945188,2.9636292551694114,0.6064001321792603
二魔,2,8.641368792816783e-05,3.6772375997675493,1.388074774602494,0.5942986607551575
沙和尚,3,0.00013282103885255424,4.406820029751562,2.7301253016204954,0.5928522348403931
多少,2,0.00022083498026087333,5.771999732799803,2.6187008827473846,0.5882254838943481
我和你,3,6.240988572589899e-05,4.099158491302053,1.6270432305187381,0.5876418948173523
寡人,2,7.841242052741154e-05,5.059320761447461,2.1530328662669214,0.5814223885536194
必有,2,5.920937876559647e-05,3.0215445223867254,2.0033121939551717,0.5729139447212219
成精,2,6.240988572589899e-05,4.12979610945173,2.030853749124243,0.560948371887207
特来,2,0.00013762179929300802,4.263724569330528,1.2665974656936527,0.554900586605072
老魔,2,0.0001968311780586045,3.4878895785411728,2.0366689224532415,0.5479916930198669
可曾,2,5.2808364844991444e-05,3.749207854698001,1.9719393105523073,0.5383161902427673
众猴,2,6.401013920605024e-05,3.692391770456794,1.6433687667586943,0.5363953113555908
洞里,2,0.00016482610845557937,3.55351307459683,2.952299341537219,0.5297220349311829
小和尚,3,6.881089964650401e-05,3.331549699924096,2.3864440354343195,0.5031760334968567
天晚,2,6.0809632245747726e-05,4.037215402566654,1.4550560215479458,0.5024202466011047
施主,2,5.44086183251427e-05,5.440102096995455,1.5547617879503364,0.49713975191116333
对众,2,6.56103926862015e-05,4.1450584800492525,1.8393294256221902,0.4952620267868042
大闹,2,7.841242052741154e-05,4.141299320784157,1.1505000379036376,0.4952451288700104
肚里,2,5.2808364844991444e-05,4.489456132412667,1.845912550450499,0.4936369061470032
用手,2,0.00011361799709073918,4.421264004125341,2.575536615916324,0.4666602313518524
腰间,2,6.401013920605024e-05,5.474313963092838,2.0976182604238844,0.44342219829559326
众官,2,5.7609125285445216e-05,3.587031254798968,2.149466623425621,0.42809468507766724
洞外,2,5.2808364844991444e-05,3.855972434950781,2.6568717385251266,0.42714840173721313
那道士,3,5.2808364844991444e-05,3.1754942302337428,2.2029729091987647,0.425409734249115
化斋,2,6.240988572589899e-05,5.053300878740579,2.4316280921209334,0.42169633507728577
战兢兢,3,0.00014082230625331053,7.276922927927823,1.8087203342364222,0.4148566424846649
有甚,2,0.00023683751506238589,3.16877475936941,2.980773731520276,0.41060346364974976
门首,2,8.641368792816783e-05,4.923296629931255,2.358887315545857,0.4051534831523895
径入,2,6.0809632245747726e-05,4.4415333044490115,1.067807763157761,0.39946505427360535
